sku_id,salg_total,salg_gj_daglig,salg_std_daglig,salg_max,antall_nulldager,antall_dager,cv_observert,nulldag_andel
S00300,3505,4.801369863013699,3.5494157308444785,35,18,730,0.7392506372372237,0.024657534246575342
S00301,8513,11.661643835616438,8.316561395986913,78,2,730,0.7131551531857684,0.0027397260273972603
S00302,4279,5.861643835616438,5.8991322543620255,56,30,730,1.006395547016658,0.0410958904109589
S00303,2025,2.7739726027397262,3.961354031207667,73,155,730,1.4280436754477022,0.21232876712328766
S00304,7418,10.161643835616438,4.868211890009708,58,1,730,0.47907720136250836,0.0013698630136986301
S00305,712,0.9753424657534246,1.1975948487075987,9,317,730,1.2278711229726784,0.43424657534246575
S00306,177,0.24246575342465754,0.794428094145688,13,617,730,3.2764548515613123,0.8452054794520548
S00307,87,0.11917808219178082,0.4233116336250373,4,666,730,3.551925201681348,0.9123287671232877
S00308,4065,5.568493150684931,7.797776347809707,132,72,730,1.4003386799264665,0.09863013698630137
S00309,6144,8.416438356164383,7.292573099660392,80,12,730,0.8664678324791808,0.01643835616438356
S00310,9440,12.931506849315069,7.451035900993593,67,2,730,0.576192394886157,0.0027397260273972603
S00311,204,0.27945205479452057,0.7760048406983471,10,602,730,2.7768800672048695,0.8246575342465754
S00312,7229,9.902739726027397,6.358742026954754,50,2,730,0.6421194742947809,0.0027397260273972603
S00313,358,0.4904109589041096,0.8752290522950242,6,491,730,1.78468493903734,0.6726027397260274
S00314,1875,2.5684931506849313,2.968299671345619,26,147,730,1.1556580053772278,0.20136986301369864
S00315,7056,9.665753424657535,4.940308137485048,40,3,730,0.5111146457432093,0.00410958904109589
S00316,15202,20.824657534246576,10.393463452094236,114,0,730,0.49909408762194396,0.0
S00317,10520,14.41095890410959,13.26788010295135,156,1,730,0.9206798930755214,0.0013698630136986301
S00318,36,0.049315068493150684,0.29681588131283554,4,706,730,6.018766482176943,0.9671232876712329
S00319,8791,12.042465753424658,15.221351852275136,187,19,730,1.2639730237926117,0.026027397260273973
S00320,6126,8.391780821917807,7.295445587267333,78,13,730,0.8693560690018207,0.01780821917808219
S00321,5365,7.3493150684931505,4.657828882708729,47,2,730,0.6337772757460153,0.0027397260273972603
S00322,383,0.5246575342465754,1.0061921894263037,12,488,730,1.9178075673138426,0.6684931506849315
S00323,5469,7.491780821917808,7.340106363900767,94,26,730,0.9797545521388846,0.03561643835616438
S00324,4127,5.653424657534247,6.624694670434486,60,56,730,1.1718020618893081,0.07671232876712329
S00325,9528,13.052054794520547,9.423435013797812,80,4,730,0.7219886188153236,0.005479452054794521
S00326,5841,8.001369863013698,7.248385528592348,89,7,730,0.9058930723972632,0.009589041095890411
S00327,4861,6.658904109589041,5.975494896974565,81,13,730,0.8973691163940409,0.01780821917808219
S00328,10121,13.864383561643836,9.315648587424999,104,0,730,0.6719122091512942,0.0
S00329,219,0.3,0.758400598472905,6,587,730,2.5280019949096832,0.8041095890410959
S00330,16957,23.22876712328767,31.761387379091815,521,3,730,1.3673298806827283,0.00410958904109589
S00331,3336,4.5698630136986305,2.9075694661843827,30,23,730,0.6362487141230813,0.031506849315068496
S00332,7500,10.273972602739725,7.1935046795013795,130,0,730,0.700167788804801,0.0
S00333,420,0.5753424657534246,1.1187123724480124,10,487,730,1.944428647350117,0.6671232876712329
S00334,6308,8.64109589041096,4.968207168953969,50,2,730,0.5749510515752057,0.0027397260273972603
S00335,10941,14.987671232876712,8.261408874979066,86,0,730,0.5512136439753879,0.0
S00336,411,0.563013698630137,1.0446817236795816,12,484,730,1.8555174167544881,0.663013698630137
S00337,379,0.5191780821917809,0.981468558160421,8,495,730,1.8904275658498872,0.678082191780822
S00338,7169,9.82054794520548,3.9443126009650387,44,0,730,0.4016387499936502,0.0
S00339,12547,17.187671232876713,22.495458741256094,432,4,730,1.3088136511609905,0.005479452054794521
S00340,14385,19.705479452054796,10.682580598032443,111,0,730,0.5421121888469713,0.0
S00341,5513,7.552054794520548,5.398079463105145,46,13,730,0.7147828782997925,0.01780821917808219
S00342,11698,16.024657534246575,8.916435415976215,114,0,730,0.5564197173587483,0.0
S00343,313,0.42876712328767125,0.7208399787138278,4,501,730,1.6811922826233043,0.6863013698630137
S00344,1785,2.4452054794520546,2.7528033396124996,24,165,730,1.1257963237630952,0.22602739726027396
S00345,1672,2.2904109589041095,2.734335076073772,22,193,730,1.1938185439795774,0.26438356164383564
S00346,70,0.0958904109589041,0.44334380883207875,4,688,730,4.62344257782025,0.9424657534246575
S00347,220,0.3013698630136986,0.7730887137385946,7,591,730,2.565248913768973,0.8095890410958904
S00348,3248,4.449315068493151,5.040661095179184,47,92,730,1.1329072042736466,0.12602739726027398
S00349,137,0.18767123287671234,0.5254680337113994,4,629,730,2.799939157732274,0.8616438356164383
S00350,13190,18.068493150684933,30.452296350316463,546,11,730,1.6853810717006077,0.015068493150684932
S00351,2063,2.826027397260274,2.8513480746604336,32,104,730,1.0089598131372355,0.14246575342465753
S00352,16844,23.073972602739726,13.306454671002975,144,0,730,0.5766867673849544,0.0
S00353,80,0.1095890410958904,0.34986353740321646,3,658,730,3.1925047788043504,0.9013698630136986
S00354,4773,6.538356164383561,4.7351567268944885,40,20,730,0.7242121120119374,0.0273972602739726
S00355,4978,6.8191780821917805,5.475238124473084,58,15,730,0.8029176036290381,0.02054794520547945
S00356,2467,3.3794520547945206,3.530756840882735,26,98,730,1.044771987776407,0.13424657534246576
S00357,912,1.2493150684931507,1.686964732984968,13,307,730,1.3503116832006872,0.42054794520547945
S00358,2608,3.5726027397260274,2.988926075952637,34,52,730,0.8366242467198715,0.07123287671232877
S00359,5111,7.001369863013698,4.175011993302633,48,5,730,0.5963135893388617,0.00684931506849315
S00360,402,0.5506849315068493,1.0453533328889122,8,486,730,1.8982784403206616,0.6657534246575343
S00361,24587,33.68082191780822,60.52679837628057,913,2,730,1.7970701108181077,0.0027397260273972603
S00362,8781,12.028767123287672,5.503758024059108,61,0,730,0.4575496364381219,0.0
S00363,13923,19.072602739726026,13.069884548279004,127,1,730,0.6852701084711394,0.0013698630136986301
S00364,5474,7.498630136986302,4.327552115408133,48,4,730,0.5771123573708324,0.005479452054794521
S00365,10847,14.85890410958904,15.916037719385248,170,9,730,1.0711447898175745,0.012328767123287671
S00366,1036,1.4191780821917808,1.944261545842286,17,279,730,1.3699912436919583,0.3821917808219178
S00367,375,0.5136986301369864,0.9284137050997532,7,490,730,1.807312012594186,0.6712328767123288
S00368,5617,7.6945205479452055,9.62698525530642,96,50,730,1.251148163855027,0.0684931506849315
S00369,10571,14.48082191780822,8.116287161833675,96,1,730,0.5604852547666808,0.0013698630136986301
S00370,394,0.5397260273972603,0.9596438133845224,7,482,730,1.7780202633774147,0.6602739726027397
S00371,8911,12.206849315068494,7.105878259202147,77,0,730,0.5821222230072458,0.0
S00372,19579,26.82054794520548,32.60920224461086,381,6,730,1.2158290841496466,0.00821917808219178
S00373,6998,9.586301369863014,11.138796558448567,186,16,730,1.1619493409070383,0.021917808219178082
S00374,1184,1.621917808219178,2.007410590085113,18,254,730,1.2376771374680173,0.34794520547945207
S00375,3497,4.7904109589041095,2.573723098031192,33,5,730,0.5372656166893823,0.00684931506849315
S00376,10188,13.956164383561644,16.674261531280617,147,20,730,1.1947596110949008,0.0273972602739726
S00377,7092,9.715068493150685,4.658537046802042,56,1,730,0.4795166446933856,0.0013698630136986301
S00378,53364,73.1013698630137,28.55703264254251,463,0,730,0.3906497606824082,0.0
S00379,5769,7.902739726027397,8.692592949277078,118,25,730,1.0999467590522216,0.03424657534246575
S00380,1516,2.0767123287671234,1.9215420582090952,12,161,730,0.9252808063935616,0.22054794520547946
S00381,70,0.0958904109589041,0.4847293182584015,5,692,730,5.055034318980473,0.947945205479452
S00382,2022,2.76986301369863,2.1170601644219746,16,73,730,0.7643194461068454,0.1
S00383,10145,13.897260273972602,10.918283235350502,107,1,730,0.785642854786187,0.0013698630136986301
S00384,6077,8.324657534246576,6.412228561320254,86,6,730,0.7702693516149062,0.00821917808219178
S00385,10215,13.993150684931507,8.439323150866578,121,0,730,0.6031038570859131,0.0
S00386,274,0.37534246575342467,0.8373615925871809,6,554,730,2.230926870761467,0.7589041095890411
S00387,8972,12.29041095890411,26.531716994751616,631,19,730,2.158733103674619,0.026027397260273973
S00388,3117,4.26986301369863,2.6558001298349825,18,24,730,0.6219871975551933,0.03287671232876712
S00389,14710,20.15068493150685,25.042882964717666,237,11,730,1.2427807317636912,0.015068493150684932
S00390,6675,9.143835616438356,5.5622055582771734,65,1,730,0.6083011322160804,0.0013698630136986301
S00391,394,0.5397260273972603,0.9681823970290828,7,487,730,1.7938404818051534,0.6671232876712329
S00392,5091,6.973972602739726,4.219054282541158,28,6,730,0.6049714449528669,0.00821917808219178
S00393,4581,6.2753424657534245,6.6684828970819385,90,41,730,1.0626484424513896,0.056164383561643834
S00394,5608,7.682191780821918,4.090584138167499,42,0,730,0.5324761806102487,0.0
S00395,221,0.30273972602739724,0.7426775794611135,7,586,730,2.453188384645307,0.8027397260273973
S00396,5078,6.956164383561644,7.568489044725433,58,42,730,1.088026191935716,0.057534246575342465
S00397,6991,9.576712328767123,12.597831378119606,137,34,730,1.3154651560616955,0.04657534246575343
S00398,109,0.14931506849315068,0.5452433764413375,5,663,730,3.6516299523135447,0.9082191780821918
S00399,9319,12.765753424657534,9.331197862375387,101,1,730,0.7309555144901848,0.0013698630136986301
S00400,1754,2.4027397260273973,3.1526317789761973,41,182,730,1.312098744955886,0.2493150684931507
S00401,74,0.10136986301369863,0.40656247423415687,4,676,730,4.010683867445061,0.9260273972602739
S00402,8175,11.198630136986301,10.265220799672633,114,3,730,0.9166496860869753,0.00410958904109589
S00403,2160,2.958904109589041,3.7887942356823445,43,156,730,1.2804721259482,0.2136986301369863
S00404,133,0.1821917808219178,0.547808319523546,4,636,730,3.0067674680615686,0.8712328767123287
S00405,6187,8.475342465753425,9.91998551956328,137,35,730,1.1704524695783407,0.04794520547945205
S00406,13450,18.424657534246574,24.966599256101986,296,10,730,1.3550644949408515,0.0136986301369863
S00407,10999,15.067123287671233,19.050928458085576,254,19,730,1.2644038343851687,0.026027397260273973
S00408,5986,8.2,5.476073408252043,80,2,730,0.6678138302746395,0.0027397260273972603
S00409,4822,6.605479452054794,8.571844209054198,102,62,730,1.297686908463203,0.08493150684931507
S00410,6947,9.516438356164384,5.995231614550606,63,2,730,0.6299869121378929,0.0027397260273972603
S00411,4802,6.578082191780822,6.404950215533956,67,24,730,0.9736804784131171,0.03287671232876712
S00412,496,0.6794520547945205,1.1612111013842144,15,434,730,1.7090405322791864,0.5945205479452055
S00413,4686,6.419178082191781,8.900434747388639,98,44,730,1.3865380635069795,0.06027397260273973
S00414,437,0.5986301369863014,1.1423981647032713,14,466,730,1.908353913577547,0.6383561643835617
S00415,7850,10.753424657534246,5.552544423280645,46,2,730,0.516351264840111,0.0027397260273972603
S00416,6861,9.398630136986302,6.144911980754213,85,1,730,0.6538093202085083,0.0013698630136986301
S00417,398,0.5452054794520548,0.885028824852849,6,464,730,1.623294075735125,0.6356164383561644
S00418,24,0.03287671232876712,0.20691395965410075,2,710,730,6.293632939478899,0.9726027397260274
S00419,21928,30.03835616438356,53.89021159159962,842,8,730,1.7940466281406295,0.010958904109589041
S00420,59,0.08082191780821918,0.5318801019647207,8,702,730,6.580889397190612,0.9616438356164384
S00421,842,1.1534246575342466,1.6164519556865111,14,344,730,1.4014369687068327,0.4712328767123288
S00422,406,0.5561643835616439,0.9602506390590979,7,476,730,1.7265590308205454,0.6520547945205479
S00423,5137,7.036986301369863,6.141897912891196,50,30,730,0.8728023119350931,0.0410958904109589
S00424,40,0.0547945205479452,0.7331165216140525,19,714,730,13.379376519456459,0.9780821917808219
S00425,10723,14.689041095890412,7.475282757383533,88,1,730,0.5089020248894879,0.0013698630136986301
S00426,1288,1.7643835616438357,2.356869530038185,20,258,730,1.3358033827079774,0.35342465753424657
S00427,7344,10.06027397260274,6.093391588406617,62,2,730,0.6056884340327928,0.0027397260273972603
S00428,7151,9.795890410958904,6.271256054273486,65,3,730,0.640192549240616,0.00410958904109589
S00429,11298,15.476712328767123,7.739952477105968,86,0,730,0.5001031428825772,0.0
S00430,318,0.43561643835616437,0.7176722513518349,4,493,730,1.647486614738489,0.6753424657534246
S00431,6939,9.505479452054795,10.533796812366074,107,17,730,1.1081815352395494,0.023287671232876714
S00432,4375,5.993150684931507,4.958118939712478,43,26,730,0.8272975602263106,0.03561643835616438
S00433,3207,4.3931506849315065,4.840128011523565,65,65,730,1.1017441373284076,0.08904109589041095
S00434,16403,22.46986301369863,11.217749810811954,121,0,730,0.4992353448693974,0.0
S00435,239,0.3273972602739726,0.6816747459395449,6,553,730,2.0821027804848025,0.7575342465753425
S00436,47,0.06438356164383562,0.3434153735589381,4,699,730,5.333898355277124,0.9575342465753425
S00437,14580,19.972602739726028,11.497327897038033,165,0,730,0.5756549632947712,0.0
S00438,104,0.14246575342465753,0.4613803492476983,4,654,730,3.238535143757882,0.8958904109589041
S00439,382,0.5232876712328767,1.064519514343649,10,502,730,2.0342912185101145,0.6876712328767123
S00440,3504,4.8,3.7782860950683084,40,30,730,0.7871429364725643,0.0410958904109589
S00441,197,0.26986301369863014,0.6038706725492772,5,577,730,2.237693355131839,0.7904109589041096
S00442,1748,2.3945205479452056,1.8333812497261546,13,98,730,0.7656569292334626,0.13424657534246576
S00443,6372,8.728767123287671,10.36774410464947,100,34,730,1.1877672938471615,0.04657534246575343
S00444,2044,2.8,3.7600893081066946,35,183,730,1.3428890386095338,0.25068493150684934
S00445,296,0.4054794520547945,0.7085390233347615,5,504,730,1.7474104291701889,0.6904109589041096
S00446,240,0.3287671232876712,0.7600230037769761,5,575,730,2.3117366364883023,0.7876712328767124
S00447,15779,21.615068493150684,9.797737361386543,130,0,730,0.4532827348889142,0.0
S00448,6911,9.467123287671233,11.340817606175884,118,28,730,1.1979159097827226,0.038356164383561646
S00449,344,0.4712328767123288,0.9571734010256162,10,514,730,2.0312109963624994,0.7041095890410959
S00450,208,0.28493150684931506,0.7226819491946843,6,593,730,2.536335687077498,0.8123287671232877
S00451,900,1.2328767123287672,1.7733010605776922,13,323,730,1.4383441935796837,0.44246575342465755
S00452,859,1.1767123287671233,1.6406212269778206,11,326,730,1.3942415549404064,0.4465753424657534
S00453,332,0.4547945205479452,0.8055093381191153,8,496,730,1.7711500506835969,0.6794520547945205
S00454,10477,14.352054794520548,7.525222509943077,93,0,730,0.5243306702546957,0.0
S00455,2153,2.9493150684931506,2.4559562428057387,15,82,730,0.832720881211421,0.11232876712328767
S00456,5786,7.926027397260274,9.679784308116005,94,48,730,1.2212655625517947,0.06575342465753424
S00457,16414,22.484931506849314,10.24208578981313,138,0,730,0.45550887209477187,0.0
S00458,255,0.3493150684931507,0.7908293449658085,6,564,730,2.263942830686432,0.7726027397260274
S00459,8489,11.628767123287671,6.947618621772159,74,0,730,0.5974510064664479,0.0
S00460,6654,9.115068493150686,11.043891374393525,139,22,730,1.2116081610019946,0.030136986301369864
S00461,364,0.4986301369863014,0.9830515953628203,9,498,730,1.9715045731177439,0.6821917808219178
S00462,442,0.6054794520547945,1.0319837743642768,7,465,730,1.7044075911446201,0.636986301369863
S00463,11529,15.793150684931506,6.419894250357065,68,0,730,0.4064986384561244,0.0
S00464,4425,6.061643835616438,4.339221391821239,27,21,730,0.7158489527750292,0.028767123287671233
S00465,5799,7.943835616438356,4.988972374163846,44,6,730,0.6280306661734105,0.00821917808219178
S00466,2643,3.6205479452054794,2.0806416457890893,11,23,730,0.5746758991396274,0.031506849315068496
S00467,404,0.5534246575342465,1.0556636970960398,12,489,730,1.9075111358418542,0.6698630136986301
S00468,3660,5.013698630136986,3.5218041216387275,32,23,730,0.702436341201167,0.031506849315068496
S00469,5470,7.493150684931507,4.129997617456749,25,5,730,0.5511697003187253,0.00684931506849315
S00470,22,0.030136986301369864,0.226311105478243,3,715,730,7.509413954505336,0.9794520547945206
S00471,8684,11.895890410958904,5.253268323744011,52,0,730,0.4416036246353211,0.0
S00472,10955,15.006849315068493,7.688996444818324,87,0,730,0.5123658059988477,0.0
S00473,10563,14.46986301369863,11.76156798486879,212,2,730,0.8128320201603917,0.0027397260273972603
S00474,138,0.18904109589041096,0.5784330671077044,6,632,730,3.059827094120465,0.8657534246575342
